sample_name	amplicon_number	amplicon_decomposition_class	ecDNA+	BFB+	ecDNA_amplicons
BS_YACC792T	amplicon1	Linear	None detected	None detected	0
BS_S6XJN6XC	amplicon1	Cyclic	Positive	None detected	1
BS_4Y10FCTC	amplicon1	Linear	None detected	None detected	0
BS_4Y10FCTC	amplicon2	Linear	None detected	None detected	0
BS_DQ53BKED	amplicon1	Cyclic	Positive	None detected	1
BS_E4C16ZWG	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_E1GFZBG3	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_PS00F8DA	amplicon1	Cyclic	Positive	None detected	1
BS_TFYBVE0A	amplicon1	Cyclic	Positive	None detected	1
BS_XH4QH13B	amplicon1	Cyclic	Positive	None detected	1
BS_E1FCN4JK	amplicon1	Cyclic	Positive	None detected	1
BS_E1FCN4JK	amplicon2	Cyclic	Positive	None detected	1
BS_AM8HDWQZ	amplicon1	Cyclic	Positive	None detected	1
BS_KFZKF2P8	amplicon1	Cyclic	Positive	None detected	1
BS_2C9ZX1NK	amplicon10	Linear	None detected	None detected	0
BS_2C9ZX1NK	amplicon1	Cyclic	Positive	None detected	2
BS_2C9ZX1NK	amplicon2	Linear	None detected	None detected	0
BS_2C9ZX1NK	amplicon3	Cyclic	Positive	None detected	1
BS_2C9ZX1NK	amplicon4	Linear	None detected	None detected	0
BS_2C9ZX1NK	amplicon5	Complex-non-cyclic	None detected	None detected	0
BS_2C9ZX1NK	amplicon6	Complex-non-cyclic	None detected	None detected	0
BS_2C9ZX1NK	amplicon7	No amp/Invalid	None detected	None detected	0
BS_2C9ZX1NK	amplicon8	Cyclic	Positive	None detected	1
BS_2C9ZX1NK	amplicon9	Linear	None detected	None detected	0
BS_B1163H1W	amplicon10	Linear	None detected	None detected	0
BS_B1163H1W	amplicon11	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon12	Linear	None detected	None detected	0
BS_B1163H1W	amplicon13	Linear	None detected	None detected	0
BS_B1163H1W	amplicon14	Linear	None detected	None detected	0
BS_B1163H1W	amplicon15	Linear	None detected	None detected	0
BS_B1163H1W	amplicon16	Linear	None detected	None detected	0
BS_B1163H1W	amplicon17	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon18	Cyclic	Positive	None detected	1
BS_B1163H1W	amplicon19	Linear	None detected	None detected	0
BS_B1163H1W	amplicon1	Linear	None detected	None detected	0
BS_B1163H1W	amplicon20	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon21	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon22	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon23	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon24	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon25	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon26	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon27	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon28	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon29	Cyclic	Positive	None detected	1
BS_B1163H1W	amplicon2	Cyclic	Positive	None detected	3
BS_B1163H1W	amplicon30	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon31	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon32	Complex-non-cyclic	None detected	None detected	0
BS_B1163H1W	amplicon33	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon34	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon35	Complex-non-cyclic	None detected	None detected	0
BS_B1163H1W	amplicon36	Linear	None detected	None detected	0
BS_B1163H1W	amplicon37	Linear	None detected	None detected	0
BS_B1163H1W	amplicon38	Linear	None detected	None detected	0
BS_B1163H1W	amplicon39	Linear	None detected	None detected	0
BS_B1163H1W	amplicon3	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon40	Linear	None detected	None detected	0
BS_B1163H1W	amplicon41	Linear	None detected	None detected	0
BS_B1163H1W	amplicon42	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon43	Linear	None detected	None detected	0
BS_B1163H1W	amplicon44	Linear	None detected	None detected	0
BS_B1163H1W	amplicon45	Linear	None detected	None detected	0
BS_B1163H1W	amplicon46	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon47	Linear	None detected	None detected	0
BS_B1163H1W	amplicon48	Linear	None detected	None detected	0
BS_B1163H1W	amplicon49	Linear	None detected	None detected	0
BS_B1163H1W	amplicon4	Linear	None detected	None detected	0
BS_B1163H1W	amplicon50	Linear	None detected	None detected	0
BS_B1163H1W	amplicon51	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon52	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon53	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon54	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon55	Linear	None detected	None detected	0
BS_B1163H1W	amplicon56	Linear	None detected	None detected	0
BS_B1163H1W	amplicon57	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon58	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon59	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon5	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon6	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon7	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon8	No amp/Invalid	None detected	None detected	0
BS_B1163H1W	amplicon9	Linear	None detected	None detected	0
BS_Z0BN60RK	amplicon1	Cyclic	Positive	None detected	1
BS_BP8A42GM	amplicon1	Cyclic	Positive	None detected	1
BS_F4CJJFW1	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_F4CJJFW1	amplicon2	Complex-non-cyclic	None detected	None detected	0
BS_F4CJJFW1	amplicon3	Linear	None detected	None detected	0
BS_F4CJJFW1	amplicon4	Linear	None detected	None detected	0
BS_F4CJJFW1	amplicon5	Complex-non-cyclic	None detected	None detected	0
BS_K9VSRKD1	amplicon1	Cyclic	Positive	None detected	1
BS_VYDJK425	amplicon1	Linear	None detected	None detected	0
BS_VYDJK425	amplicon2	Linear	None detected	None detected	0
BS_VYDJK425	amplicon3	Linear	None detected	None detected	0
BS_VYDJK425	amplicon4	Linear	None detected	None detected	0
BS_VYDJK425	amplicon5	Complex-non-cyclic	None detected	None detected	0
BS_VYDJK425	amplicon6	Linear	None detected	None detected	0
BS_VYDJK425	amplicon7	Cyclic	Positive	None detected	1
BS_VYDJK425	amplicon8	Linear	None detected	None detected	0
BS_W3DXWFMX	amplicon1	Linear	None detected	None detected	0
BS_GM3NRFRR	amplicon10	Complex-non-cyclic	None detected	None detected	0
BS_GM3NRFRR	amplicon11	Linear	None detected	None detected	0
BS_GM3NRFRR	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_GM3NRFRR	amplicon2	Complex-non-cyclic	None detected	None detected	0
BS_GM3NRFRR	amplicon3	Linear	None detected	None detected	0
BS_GM3NRFRR	amplicon4	Complex-non-cyclic	None detected	None detected	0
BS_GM3NRFRR	amplicon5	Linear	None detected	None detected	0
BS_GM3NRFRR	amplicon6	Linear	None detected	None detected	0
BS_GM3NRFRR	amplicon7	No amp/Invalid	None detected	None detected	0
BS_GM3NRFRR	amplicon8	Linear	None detected	None detected	0
BS_GM3NRFRR	amplicon9	Linear	None detected	None detected	0
BS_A8XRT37Q	amplicon1	Linear	None detected	None detected	0
BS_GY8AVNHY	amplicon1	Cyclic	Positive	None detected	1
BS_GY8AVNHY	amplicon2	Cyclic	Positive	None detected	1
BS_MVQYCQMP	amplicon1	Linear	None detected	None detected	0
BS_551ZH7EV	amplicon1	Cyclic	Positive	None detected	1
BS_065QV76T	amplicon1	Cyclic	Positive	None detected	1
BS_4GMSE5BE	amplicon1	Cyclic	Positive	None detected	1
BS_7314XTPY	amplicon1	Cyclic	Positive	None detected	1
BS_3S1JTYA2	amplicon1	Cyclic	Positive	None detected	1
BS_3S1JTYA2	amplicon2	Complex-non-cyclic	None detected	None detected	0
BS_3S1JTYA2	amplicon3	Cyclic	Positive	None detected	1
BS_S4CG60MW	amplicon1	Cyclic	Positive	None detected	1
BS_J90F99EV	amplicon1	Cyclic	Positive	None detected	1
BS_MEE1Y50H	amplicon1	Complex-non-cyclic	None detected	Positive	0
BS_MEE1Y50H	amplicon2	Linear	None detected	None detected	0
BS_MEE1Y50H	amplicon3	Linear	None detected	None detected	0
BS_MD2R88X3	amplicon1	Linear	None detected	None detected	0
BS_B5V3KSQY	amplicon1	Cyclic	Positive	None detected	1
BS_VXAXJ87Y	amplicon1	Cyclic	Positive	None detected	1
BS_F26AAE9K	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_4T994QT4	amplicon1	Cyclic	Positive	None detected	1
BS_9XQVJS03	amplicon1	Cyclic	Positive	None detected	1
BS_R06ABMXP	amplicon1	Cyclic	Positive	None detected	1
BS_R06ABMXP	amplicon2	Cyclic	Positive	None detected	1
BS_12TRHKCY	amplicon1	No amp/Invalid	None detected	None detected	0
BS_AVMVWGX0	amplicon1	Cyclic	Positive	None detected	1
BS_89RB2TC2	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_ZW7VSY3Z	amplicon1	Linear	None detected	None detected	0
BS_9T43YEPA	amplicon1	Linear	None detected	None detected	0
BS_3AQ7V6ZQ	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_3AQ7V6ZQ	amplicon2	Linear	None detected	None detected	0
BS_5FS4BERE	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_5FS4BERE	amplicon2	Linear	None detected	None detected	0
BS_K9APGGRV	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_K9APGGRV	amplicon2	Linear	None detected	None detected	0
BS_K9APGGRV	amplicon3	Complex-non-cyclic	None detected	None detected	0
BS_YKB20Z8Y	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_R8820GP1	amplicon1	Cyclic	Positive	None detected	1
BS_MZS6FZKF	amplicon1	Cyclic	Positive	None detected	1
BS_D1CNC603	amplicon1	Linear	None detected	None detected	0
BS_DPRBAXTR	amplicon1	Cyclic	Positive	None detected	1
BS_DPRBAXTR	amplicon2	Cyclic	Positive	None detected	1
BS_P3NDA9Z7	amplicon1	Cyclic	None detected	Positive	0
BS_X2VRDBVG	amplicon1	Cyclic	Positive	None detected	1
BS_X2VRDBVG	amplicon2	Cyclic	Positive	None detected	2
BS_X2VRDBVG	amplicon3	Cyclic	Positive	None detected	1
BS_X2VRDBVG	amplicon4	Complex-non-cyclic	None detected	None detected	0
BS_9E2FF9ZP	amplicon1	Cyclic	Positive	None detected	1
BS_9Y9BQ8Y8	amplicon1	Linear	None detected	None detected	0
BS_5FPTB368	amplicon1	Cyclic	Positive	None detected	1
BS_091H6TKY	amplicon1	Linear	None detected	None detected	0
BS_43EZNGJ1	amplicon1	Linear	None detected	None detected	0
BS_B5S27A0B	amplicon1	Linear	None detected	None detected	0
BS_NE82PE7G	amplicon1	Linear	None detected	None detected	0
BS_00GG0R70	amplicon1	Linear	None detected	None detected	0
BS_2T4EJ6KN	amplicon1	Cyclic	Positive	None detected	1
BS_2T4EJ6KN	amplicon2	Linear	None detected	None detected	0
BS_537YFJ06	amplicon1	Cyclic	Positive	None detected	1
BS_537YFJ06	amplicon2	Linear	None detected	None detected	0
BS_ANZMQ09Q	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_ANZMQ09Q	amplicon2	Linear	None detected	None detected	0
BS_ANZMQ09Q	amplicon3	Cyclic	Positive	None detected	1
BS_ANZMQ09Q	amplicon4	Linear	None detected	None detected	0
BS_ANZMQ09Q	amplicon5	Linear	None detected	None detected	0
BS_ANZMQ09Q	amplicon6	Linear	None detected	None detected	0
BS_ANZMQ09Q	amplicon7	Linear	None detected	None detected	0
BS_BF2MCS03	amplicon1	Cyclic	Positive	None detected	1
BS_BF2MCS03	amplicon2	Linear	None detected	None detected	0
BS_E3N4JN0X	amplicon1	Cyclic	Positive	None detected	3
BS_E3N4JN0X	amplicon2	Linear	None detected	None detected	0
BS_E3N4JN0X	amplicon3	No amp/Invalid	None detected	None detected	0
BS_EJP43CD9	amplicon1	Cyclic	Positive	None detected	2
BS_EJP43CD9	amplicon2	Linear	None detected	None detected	0
BS_EJP43CD9	amplicon3	Cyclic	Positive	None detected	1
BS_M29BNE7Z	amplicon1	Cyclic	Positive	None detected	1
BS_M29BNE7Z	amplicon2	No amp/Invalid	None detected	None detected	0
BS_M29BNE7Z	amplicon3	No amp/Invalid	None detected	None detected	0
BS_GW7MKKP9	amplicon1	Cyclic	Positive	None detected	1
BS_HPVAR2P6	amplicon1	Cyclic	Positive	None detected	5
BS_PBP7633F	amplicon1	Linear	None detected	None detected	0
BS_QWCKETN7	amplicon1	Cyclic	Positive	None detected	1
BS_PA5M3880	amplicon1	Cyclic	Positive	None detected	1
BS_A9S5HT6P	amplicon1	No amp/Invalid	None detected	None detected	0
BS_XEVMEYFS	amplicon1	Cyclic	Positive	None detected	1
BS_XEVMEYFS	amplicon2	No amp/Invalid	None detected	None detected	0
BS_59FR1NC2	amplicon1	Linear	None detected	None detected	0
BS_GRECE8Q9	amplicon1	No amp/Invalid	None detected	None detected	0
BS_PMFR8NPN	amplicon1	Cyclic	Positive	None detected	1
BS_PMFR8NPN	amplicon2	Cyclic	Positive	None detected	1
BS_PMFR8NPN	amplicon3	Complex-non-cyclic	None detected	None detected	0
BS_KYPMZZSY	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_C2NH5FDT	amplicon1	Cyclic	Positive	None detected	1
BS_PPY0EWPG	amplicon1	Cyclic	Positive	None detected	1
BS_AFAHY6HP	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_AFAHY6HP	amplicon2	Linear	None detected	None detected	0
BS_AFAHY6HP	amplicon3	Linear	None detected	None detected	0
BS_0W8AWY10	amplicon1	Linear	None detected	None detected	0
BS_A3EV6FXK	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_B4P1NP87	amplicon1	Cyclic	Positive	None detected	1
BS_QMY84KF4	amplicon1	Cyclic	Positive	None detected	1
BS_6FYTRKJJ	amplicon1	Linear	None detected	None detected	0
BS_83MSWR59	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_MVC1NCZX	amplicon1	Linear	None detected	None detected	0
BS_XBE002WV	amplicon1	Linear	None detected	None detected	0
BS_9GJHMA3J	amplicon1	Linear	None detected	None detected	0
BS_9GJHMA3J	amplicon2	Cyclic	Positive	None detected	1
BS_9GJHMA3J	amplicon3	Linear	None detected	None detected	0
BS_Y3472DYJ	amplicon1	Linear	None detected	None detected	0
BS_9N3B3HZB	amplicon1	Linear	None detected	None detected	0
BS_KPWRDRFP	amplicon1	No amp/Invalid	None detected	None detected	0
BS_9M49SGAQ	amplicon1	Cyclic	Positive	None detected	1
BS_GS9JCK55	amplicon1	Linear	None detected	None detected	0
BS_GS9JCK55	amplicon2	Linear	None detected	None detected	0
BS_JM979K1M	amplicon1	Linear	None detected	None detected	0
BS_Z5VJCFNP	amplicon1	Linear	None detected	None detected	0
BS_B9QP40ER	amplicon1	Cyclic	Positive	None detected	1
BS_8Q8N6AHW	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_8Q8N6AHW	amplicon2	Linear	None detected	None detected	0
BS_EJV0N3BX	amplicon1	Cyclic	Positive	None detected	1
BS_EJV0N3BX	amplicon2	Complex-non-cyclic	None detected	Positive	0
BS_3NX3RBCX	amplicon1	Cyclic	Positive	None detected	2
BS_3E5C1PN1	amplicon1	Linear	None detected	None detected	0
BS_3E5C1PN1	amplicon2	Cyclic	Positive	None detected	1
BS_QG6V29H7	amplicon1	Linear	None detected	None detected	0
BS_QG6V29H7	amplicon2	Cyclic	Positive	None detected	1
BS_S0T3CQ97	amplicon1	Cyclic	Positive	None detected	1
BS_DJYDRZWZ	amplicon1	No amp/Invalid	None detected	None detected	0
BS_KHSYAB3J	amplicon1	Linear	None detected	None detected	0
BS_JB3J82ZK	amplicon1	Cyclic	Positive	None detected	1
BS_X1DSETVE	amplicon1	Linear	None detected	None detected	0
BS_X1DSETVE	amplicon2	Cyclic	Positive	None detected	1
BS_QQP17PDQ	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_QQP17PDQ	amplicon2	Cyclic	Positive	None detected	1
BS_RXSBJ929	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_RXSBJ929	amplicon2	Cyclic	Positive	None detected	1
BS_S791VC80	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_S791VC80	amplicon2	Cyclic	Positive	None detected	1
BS_AFBPM6CN	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_AFBPM6CN	amplicon2	Linear	None detected	None detected	0
BS_AFBPM6CN	amplicon3	Complex-non-cyclic	None detected	None detected	0
BS_AFBPM6CN	amplicon4	Linear	None detected	None detected	0
BS_H0638GZT	amplicon1	No amp/Invalid	None detected	None detected	0
BS_16JT2DCA	amplicon1	No amp/Invalid	None detected	None detected	0
BS_R1G6SG0K	amplicon1	Linear	None detected	None detected	0
BS_79NQJZ09	amplicon1	Linear	None detected	None detected	0
BS_79NQJZ09	amplicon2	Linear	None detected	None detected	0
BS_00TRPEQX	amplicon1	Cyclic	Positive	None detected	1
BS_1M63B97V	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_1M63B97V	amplicon2	Cyclic	Positive	None detected	1
BS_BQWMQM2Y	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_D368BNRD	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_80078QDG	amplicon1	Cyclic	Positive	None detected	1
BS_80078QDG	amplicon2	Cyclic	Positive	None detected	1
BS_EP25TTAG	amplicon1	Complex-non-cyclic	None detected	None detected	0
BS_EP25TTAG	amplicon2	Cyclic	Positive	None detected	1
BS_EP25TTAG	amplicon3	Cyclic	Positive	None detected	2
BS_EP25TTAG	amplicon4	Cyclic	Positive	None detected	1
BS_P4K6WK9Y	amplicon1	Cyclic	Positive	None detected	1
BS_P3PF53V8	amplicon1	Linear	None detected	None detected	0
BS_P3PF53V8	amplicon2	Linear	None detected	None detected	0
BS_0TCRV9AC	amplicon1	Cyclic	Positive	None detected	1
BS_0TCRV9AC	amplicon2	Cyclic	Positive	None detected	1
BS_0TCRV9AC	amplicon3	Cyclic	Positive	None detected	1
BS_ABZ3BK38	amplicon1	Cyclic	Positive	None detected	1
BS_ABZ3BK38	amplicon2	Cyclic	Positive	None detected	1
