sample	amplicon	feature	total_feature_entropy	decomp_entropy	Amp_nseg_entropy
BS_2C9ZX1NK	amplicon10	Linear_1	1.367051851172866	0.6739046706129206	0.6931471805599453
BS_2C9ZX1NK	amplicon2	Linear_1	4.389777295117712	1.5565639510614961	2.833213344056216
BS_2C9ZX1NK	amplicon3	ecDNA_1	3.8391687117011593	0.8434364381471686	2.995732273553991
BS_2C9ZX1NK	amplicon4	Linear_1	3.9633770849018592	1.0189381057354183	2.9444389791664407
BS_2C9ZX1NK	amplicon5	Complex-non-cyclic_1	5.867912584593329	1.9166688660119013	3.951243718581427
BS_2C9ZX1NK	amplicon6	Complex-non-cyclic_1	5.1175187838896585	1.2888773874005635	3.828641396489095
BS_2C9ZX1NK	amplicon8	ecDNA_1	2.555572825801559	0.763813356573504	1.791759469228055
BS_2C9ZX1NK	amplicon9	Linear_1	4.700477835780482	0.4519825937311226	4.248495242049359
BS_2F3NJJ7V	amplicon1	ecDNA_1	0.6756088583122758	0.6756088583122758	0
BS_2F8PFTW5	amplicon1	Complex-non-cyclic_1	3.5602484014030797	0.7876596791632986	2.772588722239781
BS_2J4FG4HV	amplicon1	ecDNA_1	3.328988417301146	0.689931087685887	2.639057329615259
BS_2J4FG4HV	amplicon1	ecDNA_2	5.205510272466187	1.4678406541828182	3.7376696182833684
BS_2J4FG4HV	amplicon3	Linear_1	1.791736544069982	0.6931242554018722	1.0986122886681098
BS_2T4EJ6KN	amplicon1	ecDNA_1	5.1807232862883525	0.9466167816910931	4.23410650459726
BS_2T4EJ6KN	amplicon2	Linear_1	1.208263994498556	0.5151168139386106	0.6931471805599453
BS_32JF8TPP	amplicon1	Linear_1	0.680780089637921	0.680780089637921	0
BS_3AQ7V6ZQ	amplicon1	Complex-non-cyclic_1	3.1362735924343	0.5713242349727632	2.5649493574615367
BS_3AQ7V6ZQ	amplicon2	Linear_1	1.737790762857522	0.6391784741894122	1.0986122886681098
BS_3BMGF6GN	amplicon1	ecDNA_1	5.800358133690313	1.4059089790178738	4.394449154672439
BS_3CG2N4PD	amplicon1	ecDNA_1	4.414016254270707	1.3229738009123913	3.0910424533583156
BS_3E5C1PN1	amplicon1	Linear_1	4.07383937460472	1.1294003954382794	2.9444389791664407
BS_3E5C1PN1	amplicon2	ecDNA_1	1.0389925072219721	0.34584532666202683	0.6931471805599453
BS_3JR05TXQ	amplicon1	Linear_1	2.8811517101567166	0.8017101684768808	2.0794415416798357
BS_3KD309X6	amplicon1	BFB_1	4.181283657991615	1.2368446788251737	2.9444389791664407
BS_3NX3RBCX	amplicon1	ecDNA_1	1.5985645198599872	0.21227015874009658	1.3862943611198906
BS_3NX3RBCX	amplicon1	ecDNA_2	2.260543724416534	0.6511058119824339	1.6094379124341003
BS_3PATZ29V	amplicon1	ecDNA_1	7.373380163324983	2.0700752552659076	5.303304908059076
BS_3S1JTYA2	amplicon1	ecDNA_1	2.914445050169175	0.7172204728329559	2.1972245773362196
BS_3S1JTYA2	amplicon2	Complex-non-cyclic_1	6.317874709456157	2.0138096162519874	4.304065093204169
BS_3S1JTYA2	amplicon3	ecDNA_1	5.267766740869096	1.2073237303226763	4.060443010546419
BS_3Y55A2AQ	amplicon1	ecDNA_1	1.3541968950930077	0.6610497145330623	0.6931471805599453
BS_3Z40EZHD	amplicon1	BFB_1	3.332587802517297	0.934692529718926	2.3978952727983707
BS_41TD9XET	amplicon1	Linear_1	0.9967516689288549	0.3036044883689096	0.6931471805599453
BS_43EZNGJ1	amplicon1	Linear_1	3.3311821479128385	1.028597054918793	2.3025850929940455
BS_4DQAQFQH	amplicon1	Linear_1	0	0	0
BS_4DQAQFQH	amplicon2	Linear_1	3.4924679601387965	0.7198792378990152	2.772588722239781
BS_4DQAQFQH	amplicon3	Linear_1	0	0	0
BS_4DQAQFQH	amplicon5	Linear_1	9.658940314234197e-13	9.658940314234197e-13	0
BS_4FKXNJHW	amplicon1	ecDNA_1	0.9592034410506456	0.2660562604907003	0.6931471805599453
BS_4GMSE5BE	amplicon1	ecDNA_1	3.4458380224485037	0.4013155847250808	3.044522437723423
BS_4NPEMNAD	amplicon1	ecDNA_1	4.147252291719839	1.0562098383615233	3.0910424533583156
BS_4T994QT4	amplicon1	ecDNA_1	4.914354686931185	1.3590066254417719	3.5553480614894135
BS_4Y10FCTC	amplicon1	Linear_1	4.7732610182873945	1.2469004936712331	3.5263605246161616
BS_4Y10FCTC	amplicon2	Linear_1	1.3779210183851223	0.684773837825177	0.6931471805599453
BS_4ZG27R47	amplicon1	ecDNA_1	4.410785069154811	1.2752908532256615	3.1354942159291497
BS_537YFJ06	amplicon1	ecDNA_1	3.785579123909112	0.8952073660129471	2.890371757896165
BS_537YFJ06	amplicon2	Linear_1	1.3325250594210858	0.6393778788611406	0.6931471805599453
BS_53BCKC4V	amplicon1	ecDNA_1	4.229776846256368	0.6744287847669546	3.5553480614894135
BS_53BCKC4V	amplicon1	ecDNA_2	5.670295614914296	1.2276443584239793	4.442651256490317
BS_53BCKC4V	amplicon2	ecDNA_1	1.7908644691810762	0.6922521805129666	1.0986122886681098
BS_53BCKC4V	amplicon3	ecDNA_1	2.3022945276230375	0.6928566151889373	1.6094379124341003
BS_53BCKC4V	amplicon4	ecDNA_1	1.359212416134457	0.6660652355745117	0.6931471805599453
BS_53BCKC4V	amplicon5	Complex-non-cyclic_1	4.365277337415853	1.3695450638618625	2.995732273553991
BS_54HHEWEZ	amplicon1	ecDNA_1	2.920848791105015	0.5229535183066444	2.3978952727983707
BS_54HHEWEZ	amplicon2	ecDNA_1	2.120684750712511	0.7343903895926205	1.3862943611198906
BS_551ZH7EV	amplicon1	ecDNA_1	5.427679165229412	1.2229865458384461	4.204692619390966
BS_59FR1NC2	amplicon1	Linear_1	1.3616276352569838	0.6684804546970387	0.6931471805599453
BS_5FPTB368	amplicon1	ecDNA_1	3.834142203740287	1.126092002638077	2.70805020110221
BS_5FS4BERE	amplicon1	Complex-non-cyclic_1	2.9946179145666427	0.5967226417682718	2.3978952727983707
BS_5FS4BERE	amplicon2	Linear_1	1.7733342912073011	0.6747220025391913	1.0986122886681098
BS_5JC116NM	amplicon1	ecDNA_1	7.045176905708049	2.200989819249458	4.844187086458591
BS_5KFAEMQJ	amplicon1	ecDNA_1	2.531084777725486	0.9216468652913857	1.6094379124341003
BS_5R0HHQ1Y	amplicon1	Linear_1	2.3298949194237712	0.7204570069896709	1.6094379124341003
BS_682Z7WH6	amplicon1	Linear_1	1.7773936391266327	0.678781350458523	1.0986122886681098
BS_69VS8PS1	amplicon1	ecDNA_1	3.2232551534094127	0.45066643116963173	2.772588722239781
BS_6FYTRKJJ	amplicon1	Linear_1	1.7845171376964815	0.6859048490283717	1.0986122886681098
BS_6VVG1EBR	amplicon1	ecDNA_1	3.011878177513175	0.9324366358333392	2.0794415416798357
BS_7314XTPY	amplicon1	ecDNA_1	2.9223158067292756	0.4374091569412751	2.4849066497880004
BS_79NQJZ09	amplicon1	Linear_1	1.7560073203971136	0.6573950317290038	1.0986122886681098
BS_79NQJZ09	amplicon2	Linear_1	1.3154682417289068	0.6223210611689614	0.6931471805599453
BS_7BN22JGJ	amplicon1	Complex-non-cyclic_1	3.8478217390210525	1.2828723815595158	2.5649493574615367
BS_7GF5144B	amplicon1	ecDNA_1	2.4327860796004224	0.486875930545109	1.9459101490553135
BS_7GKF6M85	amplicon1	ecDNA_1	1.291538251551772	0.5983910709918266	0.6931471805599453
BS_7KN8003B	amplicon1	Complex-non-cyclic_1	5.114875571674855	1.4259961175609182	3.6888794541139363
BS_7M145V8M	amplicon1	ecDNA_1	2.9329953007799556	0.5351000279815852	2.3978952727983707
BS_7M145V8M	amplicon2	Complex-non-cyclic_1	4.305071792934327	1.2605493552109042	3.044522437723423
BS_7YGM7F5R	amplicon3	Linear_1	8.670841822318713e-13	8.670841822318713e-13	0
BS_80078QDG	amplicon1	ecDNA_1	1.8916988358561022	0.5054044747362116	1.3862943611198906
BS_80078QDG	amplicon2	ecDNA_1	3.615102854585125	0.5240604012268095	3.0910424533583156
BS_83MSWR59	amplicon1	Complex-non-cyclic_1	3.1738382515099084	0.9766136741736889	2.1972245773362196
BS_89RB2TC2	amplicon1	Complex-non-cyclic_1	7.049278173268894	2.031998336453969	5.017279836814924
BS_8GW9ZD0F	amplicon1	BFB_1	3.567358214870046	0.9283008852547872	2.639057329615259
BS_8Q8N6AHW	amplicon1	Complex-non-cyclic_1	5.329154144982422	1.479006543272363	3.8501476017100584
BS_8Q8N6AHW	amplicon2	Linear_1	1.2397219999986318	0.5465748194386864	0.6931471805599453
BS_8SYN7GXG	amplicon1	Linear_1	3.851495585495444	1.0182822414392276	2.833213344056216
BS_8SYN7GXG	amplicon2	ecDNA_1	4.1726215902031365	0.6172735287137232	3.5553480614894135
BS_8SYN7GXG	amplicon3	Linear_1	2.3761979883350963	0.5844385191070414	1.791759469228055
BS_95EMTN3E	amplicon1	ecDNA_1	5.583247287369179	1.7120462764612885	3.871201010907891
BS_97M1BPNE	amplicon1	ecDNA_1	3.8820006126096693	0.9916288547135045	2.890371757896165
BS_9ANMMYJS	amplicon1	BFB_1	2.1613196075515004	1.0627073188833907	1.0986122886681098
BS_9BJ4Z98D	amplicon1	Linear_1	1.7967484731486525	0.6981361844805427	1.0986122886681098
BS_9BJ4Z98D	amplicon2	ecDNA_1	2.8148591243921657	0.7354175827123299	2.0794415416798357
BS_9E2FF9ZP	amplicon1	ecDNA_1	7.243768780764391	1.98627340873661	5.2574953720277815
BS_9GAN1VK0	amplicon1	ecDNA_1	0.6867186242069871	0.6867186242069871	0
BS_9GJHMA3J	amplicon1	Linear_1	6.084022174944007e-13	6.084022174944007e-13	0
BS_9GJHMA3J	amplicon2	ecDNA_1	3.79757868508606	1.08952848398385	2.70805020110221
BS_9GJHMA3J	amplicon3	Linear_1	6.797895579777522e-13	6.797895579777522e-13	0
BS_9HMAQJ93	amplicon1	Linear_1	0	0	0
BS_9HMAQJ93	amplicon2	ecDNA_1	2.2507717576135002	0.6413338451794	1.6094379124341003
BS_9HMAQJ93	amplicon3	Complex-non-cyclic_1	3.299811993872694	0.7348626364111571	2.5649493574615367
BS_9M49SGAQ	amplicon1	ecDNA_1	0.6921588162681458	0.6921588162681458	0
BS_9N3B3HZB	amplicon1	Linear_1	2.381409565035466	0.7719716526013658	1.6094379124341003
BS_9T43YEPA	amplicon1	Linear_1	1.918570738337898	0.8199584496697883	1.0986122886681098
BS_9XQVJS03	amplicon1	ecDNA_1	3.9690434799304586	0.8335492640013089	3.1354942159291497
BS_9Y9BQ8Y8	amplicon1	Linear_1	1.9748829468090974	0.5885885856892068	1.3862943611198906
BS_A024WSJX	amplicon1	Complex-non-cyclic_1	5.526165362056772	1.7649652463632095	3.7612001156935624
BS_A1DV9T7G	amplicon1	ecDNA_1	3.0848838323212044	0.5199344748596677	2.5649493574615367
BS_A1DV9T7G	amplicon2	Linear_1	4.909406214891237e-13	4.909406214891237e-13	0
BS_A1DV9T7G	amplicon3	Linear_1	1.3760073072590107	0.6828601266990655	0.6931471805599453
BS_A1DV9T7G	amplicon4	ecDNA_1	3.3208644751021907	0.5482757528624097	2.772588722239781
BS_A1DV9T7G	amplicon5	Linear_1	1.3462220418447526	0.6530748612848073	0.6931471805599453
BS_A1DV9T7G	amplicon6	Complex-non-cyclic_1	4.404057308400168	1.5136855505040034	2.890371757896165
BS_A1DV9T7G	amplicon7	Linear_1	1.2624030672892266	0.5692558867292813	0.6931471805599453
BS_A3EV6FXK	amplicon1	Complex-non-cyclic_1	4.986199319781566	1.8951568664232497	3.0910424533583156
BS_A4KYP5H0	amplicon1	ecDNA_1	6.347770410828081	1.9783225583610593	4.3694478524670215
BS_A70G7S2W	amplicon1	ecDNA_1	4.096332303014967	1.0052898496566514	3.0910424533583156
BS_A8XRT37Q	amplicon1	Linear_1	2.2500651523437156	0.863770791223825	1.3862943611198906
BS_ABZ3BK38	amplicon1	ecDNA_1	2.5910425009168687	0.645132351861555	1.9459101490553135
BS_ABZ3BK38	amplicon2	ecDNA_1	2.671261119370699	0.3686760263766535	2.3025850929940455
BS_ABZ3BK38	amplicon3	ecDNA_1	0.37164118555600767	0.37164118555600767	0
BS_AED5JAXC	amplicon1	Complex-non-cyclic_1	7.4416304086808935	2.605348501729415	4.836281906951478
BS_AF5D41PD	amplicon1	ecDNA_1	1.7814310168680187	0.682818728199909	1.0986122886681098
BS_AF5D41PD	amplicon2	Complex-non-cyclic_1	3.932153554609586	1.367204197148049	2.5649493574615367
BS_AFAHY6HP	amplicon1	Complex-non-cyclic_1	3.1348554274916074	1.0554138858117719	2.0794415416798357
BS_AFAHY6HP	amplicon2	Linear_1	2.697224092345571	0.6177825506657353	2.0794415416798357
BS_AFAHY6HP	amplicon3	Linear_1	3.0721287144797436	0.6742334416813728	2.3978952727983707
BS_AFBPM6CN	amplicon1	Complex-non-cyclic_1	4.743806628330846	1.447969762326517	3.295836866004329
BS_AFBPM6CN	amplicon2	Linear_1	0	0	0
BS_AFBPM6CN	amplicon3	Complex-non-cyclic_1	4.856625384215951	1.2190392244895647	3.6375861597263857
BS_AFBPM6CN	amplicon4	Linear_1	2.378738075837857	0.43282792678254356	1.9459101490553135
BS_AH252MTC	amplicon1	Linear_1	2.6717411329708605	0.8799816637428056	1.791759469228055
BS_AHAXPFG3	amplicon1	ecDNA_1	3.2940199127620904	0.5859697116598801	2.70805020110221
BS_AHAXPFG3	amplicon2	Linear_1	3.0668660848965783	0.9874245432167426	2.0794415416798357
BS_AHKEJ0E3	amplicon1	Complex-non-cyclic_1	6.567769977438742	2.456896113265431	4.110873864173311
BS_AM8HDWQZ	amplicon1	ecDNA_1	2.602807893429807	0.6568977443744934	1.9459101490553135
BS_ANZMQ09Q	amplicon1	Complex-non-cyclic_1	7.02628220051284	1.8963834855897663	5.1298987149230735
BS_ANZMQ09Q	amplicon2	Linear_1	1.2005785909613413	0.5074314104013959	0.6931471805599453
BS_ANZMQ09Q	amplicon3	ecDNA_1	3.3741818086021342	0.9762865358037636	2.3978952727983707
BS_ANZMQ09Q	amplicon4	Linear_1	5.657696533488197e-13	5.657696533488197e-13	0
BS_ANZMQ09Q	amplicon5	Linear_1	3.157208747678527	0.9599841703423071	2.1972245773362196
BS_ANZMQ09Q	amplicon6	Linear_1	1.994881924536847	0.6085875634169563	1.3862943611198906
BS_ANZMQ09Q	amplicon7	Linear_1	2.48947089297842	0.6977114237503652	1.791759469228055
BS_AVMVWGX0	amplicon1	ecDNA_1	4.142192169361937	0.9641383390139912	3.1780538303479458
BS_AYPBAHJ6	amplicon1	Linear_1	2.616700075854798	0.3141149828607522	2.3025850929940455
BS_AYPBAHJ6	amplicon2	Complex-non-cyclic_1	4.897006592829495	0.9267146792773729	3.970291913552122
BS_AZD61W93	amplicon1	Complex-non-cyclic_1	5.463188104093598	1.6130405023835401	3.8501476017100584
BS_B1163H1W	amplicon1	Linear_1	0.7011235972364727	0.00797641667652736	0.6931471805599453
BS_B1163H1W	amplicon10	Linear_1	4.269917752707441e-13	4.269917752707441e-13	0
BS_B1163H1W	amplicon12	Linear_1	1.3817215850537852	0.6885744044938398	0.6931471805599453
BS_B1163H1W	amplicon13	Linear_1	9.324763183822342e-13	9.324763183822342e-13	0
BS_B1163H1W	amplicon14	Linear_1	1.0612053431728823	0.3680581626129371	0.6931471805599453
BS_B1163H1W	amplicon15	Linear_1	0	0	0
BS_B1163H1W	amplicon16	Linear_1	2.135545255682044	0.526107343247944	1.6094379124341003
BS_B1163H1W	amplicon18	ecDNA_1	3.57675088366026	0.9376935540450011	2.639057329615259
BS_B1163H1W	amplicon19	Linear_1	7.968070647731574e-13	7.968070647731574e-13	0
BS_B1163H1W	amplicon2	ecDNA_1	2.7027029986898388	0.6232614570100029	2.0794415416798357
BS_B1163H1W	amplicon2	ecDNA_2	4.066426028003205	0.8883721976552588	3.1780538303479458
BS_B1163H1W	amplicon2	ecDNA_3	4.667529765410594	1.1710222039441134	3.4965075614664802
BS_B1163H1W	amplicon29	ecDNA_1	4.695207616713628	0.7633819839893015	3.9318256327243257
BS_B1163H1W	amplicon32	Complex-non-cyclic_1	3.4506644354536657	1.2534398581174464	2.1972245773362196
BS_B1163H1W	amplicon35	Complex-non-cyclic_1	5.8390213024445945	2.0103799059555	3.828641396489095
BS_B1163H1W	amplicon36	Linear_1	1.0594918653866898	0.3663446848267444	0.6931471805599453
BS_B1163H1W	amplicon37	Linear_1	5.385691892455183e-13	5.385691892455183e-13	0
BS_B1163H1W	amplicon38	Linear_1	1.236808177649602	0.5436609970896569	0.6931471805599453
BS_B1163H1W	amplicon39	Linear_1	4.0101255649452617e-13	4.0101255649452617e-13	0
BS_B1163H1W	amplicon4	Linear_1	1.1169099164414922	0.42376273588154695	0.6931471805599453
BS_B1163H1W	amplicon40	Linear_1	3.160808185067282	0.8582230920732363	2.3025850929940455
BS_B1163H1W	amplicon41	Linear_1	7.447376049182776e-13	7.447376049182776e-13	0
BS_B1163H1W	amplicon43	Linear_1	1.601928235367682	0.5033159466995722	1.0986122886681098
BS_B1163H1W	amplicon44	Linear_1	2.384351825984608	0.9980574648647174	1.3862943611198906
BS_B1163H1W	amplicon45	Linear_1	1.7455915406503886	0.6469792519822788	1.0986122886681098
BS_B1163H1W	amplicon47	Linear_1	3.063640211454917	1.1177300623996034	1.9459101490553135
BS_B1163H1W	amplicon48	Linear_1	1.928499546048085	0.31906163361398465	1.6094379124341003
BS_B1163H1W	amplicon49	Linear_1	2.311393591659718	0.7019556792256177	1.6094379124341003
BS_B1163H1W	amplicon50	Linear_1	0	0	0
BS_B1163H1W	amplicon55	Linear_1	1.7863836437704146	0.6877713551023047	1.0986122886681098
BS_B1163H1W	amplicon56	Linear_1	2.597896594921721	0.8061371256936662	1.791759469228055
BS_B1163H1W	amplicon9	Linear_1	8.999467837607469e-13	8.999467837607469e-13	0
BS_B19AWBBW	amplicon1	Complex-non-cyclic_1	5.705213979287689	1.6621627114531383	4.04305126783455
BS_B4P1NP87	amplicon1	ecDNA_1	0.9547350773063424	0.26158789674639715	0.6931471805599453
BS_B5S27A0B	amplicon1	Linear_1	1.4251437870179167	0.3265314983498069	1.0986122886681098
BS_B5V3KSQY	amplicon1	ecDNA_1	8.064144390814892	2.7608394827558156	5.303304908059076
BS_B8TG51S6	amplicon1	ecDNA_1	3.14637281736162	0.6614661675736196	2.4849066497880004
BS_B8TG51S6	amplicon2	ecDNA_1	2.5391092573470875	0.5931991082917741	1.9459101490553135
BS_B9QP40ER	amplicon1	ecDNA_1	2.372335299543563	0.580575830315508	1.791759469228055
BS_BF2MCS03	amplicon1	ecDNA_1	5.965147762625763	1.3500272457845033	4.61512051684126
BS_BF2MCS03	amplicon2	Linear_1	2.713603676312295	0.9218442070842402	1.791759469228055
BS_BP8A42GM	amplicon1	ecDNA_1	2.4082597908979686	0.6165003216699136	1.791759469228055
BS_BQWMQM2Y	amplicon1	Complex-non-cyclic_1	5.884013946736532	1.8586622560013828	4.02535169073515
BS_BX8AR74E	amplicon1	Linear_1	3.2470374770254016	0.8491422042270308	2.3978952727983707
BS_BX8AR74E	amplicon2	ecDNA_1	4.969273418977952	1.3316872592515665	3.6375861597263857
BS_C19DFVR5	amplicon1	Linear_1	1.964349623091042	0.8657373344229322	1.0986122886681098
BS_C19DFVR5	amplicon2	ecDNA_1	1.8831667269155423	0.4968723657956517	1.3862943611198906
BS_C19DFVR5	amplicon3	Complex-non-cyclic_1	5.0208405919978665	1.2141781022275466	3.8066624897703196
BS_C2NH5FDT	amplicon1	ecDNA_1	1.3487986396913245	0.6556514591313792	0.6931471805599453
BS_CBMAWSAR	amplicon1	Complex-non-cyclic_1	4.036454676191887	1.397397346576629	2.639057329615259
BS_CBMAWSAR	amplicon2	Complex-non-cyclic_1	6.078948525307418	2.018505514760999	4.060443010546419
BS_CBMAWSAR	amplicon3	Linear_1	1.2210769990308379	0.12246471036272803	1.0986122886681098
BS_CKX0R5FN	amplicon1	ecDNA_1	2.5390887770248627	0.5931786279695492	1.9459101490553135
BS_CKX0R5FN	amplicon2	ecDNA_1	2.8209355939058214	0.4230403211074506	2.3978952727983707
BS_D1CNC603	amplicon1	Linear_1	2.9507792065481095	1.004869057492796	1.9459101490553135
BS_D368BNRD	amplicon1	Complex-non-cyclic_1	6.330158370211496	1.960710517744475	4.3694478524670215
BS_DPRBAXTR	amplicon1	ecDNA_1	2.543105526143537	0.46366398446370116	2.0794415416798357
BS_DPRBAXTR	amplicon2	ecDNA_1	1.6774470930647654	0.5788348043966556	1.0986122886681098
BS_DQ53BKED	amplicon1	ecDNA_1	1.799024345327237	0.18958643289313679	1.6094379124341003
BS_DYA4EMPF	amplicon1	ecDNA_1	1.5237057923517596	0.42509350368364984	1.0986122886681098
BS_E1FCN4JK	amplicon1	ecDNA_1	3.5702828382464973	1.1723875654481266	2.3978952727983707
BS_E1FCN4JK	amplicon2	ecDNA_1	3.0471392895005085	0.33908908839829827	2.70805020110221
BS_E1GFZBG3	amplicon1	Complex-non-cyclic_1	2.2819749351378458	0.6725370227037456	1.6094379124341003
BS_E1VJCEWB	amplicon1	ecDNA_1	3.055815786345373	0.8585912090091536	2.1972245773362196
BS_E3N4JN0X	amplicon1	ecDNA_1	3.7578447564323314	0.6223505405031817	3.1354942159291497
BS_E3N4JN0X	amplicon1	ecDNA_2	3.587247811122508	0.8791976100202978	2.70805020110221
BS_E3N4JN0X	amplicon1	ecDNA_3	4.128631294502558	0.8327944284982287	3.295836866004329
BS_E3N4JN0X	amplicon2	Linear_1	3.1412294004472625	0.944004823111043	2.1972245773362196
BS_E4C16ZWG	amplicon1	Complex-non-cyclic_1	5.3317291496168355	1.7482102111607252	3.58351893845611
BS_E8Z367DQ	amplicon1	ecDNA_1	0.5899905040586537	0.5899905040586537	0
BS_EJP43CD9	amplicon1	ecDNA_1	1.3857280890760073	0.6925809085160621	0.6931471805599453
BS_EJP43CD9	amplicon1	ecDNA_2	4.4558873920712365	0.6716977581529753	3.784189633918261
BS_EJP43CD9	amplicon2	Linear_1	1.774012344990441	0.6754000563223312	1.0986122886681098
BS_EJP43CD9	amplicon3	ecDNA_1	2.994231377054909	0.6916462840608639	2.3025850929940455
BS_EJV0N3BX	amplicon1	ecDNA_1	4.040568889300803	0.6732730593143292	3.367295829986474
BS_EJV0N3BX	amplicon2	BFB_1	2.0704907181006704	0.6841963569807799	1.3862943611198906
BS_EMAYQWCN	amplicon1	Linear_1	2.736537666287048	0.944778197058993	1.791759469228055
BS_EP25TTAG	amplicon1	Complex-non-cyclic_1	4.2195999826009905	1.1285575292426748	3.0910424533583156
BS_EP25TTAG	amplicon2	ecDNA_1	1.3239259178148461	0.22531362914673636	1.0986122886681098
BS_EP25TTAG	amplicon3	ecDNA_1	2.4773018511353815	0.5313917020800678	1.9459101490553135
BS_EP25TTAG	amplicon3	ecDNA_2	7.402640503537167	1.9821055042648807	5.420534999272286
BS_EP25TTAG	amplicon4	ecDNA_1	0.33764493460132916	0.33764493460132916	0
BS_EQK3VTV0	amplicon1	ecDNA_1	5.820201975412383	1.6006942702362754	4.219507705176107
BS_ERDKHKT5	amplicon1	ecDNA_1	2.8628328465217816	0.5602477535277361	2.3025850929940455
BS_F0GNWEJJ	amplicon1	Linear_1	2.9332092310592334e-13	2.9332092310592334e-13	0
BS_F0GNWEJJ	amplicon2	Linear_1	0	0	0
BS_F0GNWEJJ	amplicon3	Linear_1	6.772360450213226e-14	6.772360450213226e-14	0
BS_F26AAE9K	amplicon1	Complex-non-cyclic_1	4.9575463446296375	1.2939846984999912	3.6635616461296463
BS_F4CJJFW1	amplicon1	Complex-non-cyclic_1	6.629919920322047	2.381424678272688	4.248495242049359
BS_F4CJJFW1	amplicon2	Complex-non-cyclic_1	3.140311769840687	0.7424164970423162	2.3978952727983707
BS_F4CJJFW1	amplicon3	Linear_1	1.7223007677318296	0.6236884790637198	1.0986122886681098
